articleNo,articleName,tradeTypeName,floorInfo,dealOrWarrantPrc,area1,area2,direction,sameAddrMaxPrc,totalHouseholdCount,useApproveYmd
2617574095,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남서향,"24억 8,000",563,20150227
2617375384,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2617551666,래미안마포리버웰,전세,7/22,"12억 5,000",113,84,남동향,"12억 5,000",563,20150227
2617548164,래미안마포리버웰,전세,4/23,11억,113,84,남향,11억,563,20150227
2617461450,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2617543883,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2617394722,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2617419047,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2617555100,래미안마포리버웰,전세,7/22,"12억 5,000",113,84,남동향,"12억 5,000",563,20150227
2617395062,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남동향,"29억 2,000",563,20150227
2617482075,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남서향,"24억 8,000",563,20150227
2617551720,래미안마포리버웰,전세,7/22,"12억 5,000",113,84,남동향,"12억 5,000",563,20150227
2617286622,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2617073639,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2617287020,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2617072381,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2617221651,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남서향,"24억 8,000",563,20150227
2617181242,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2617072581,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남서향,"24억 8,000",563,20150227
2617227194,래미안마포리버웰,매매,4/17,25억,84,59,남동향,25억,563,20150227
2616413379,래미안마포리버웰,매매,4/17,25억,84,59,남동향,25억,563,20150227
2617548504,래미안마포리버웰,전세,7/22,"12억 5,000",113,84,남동향,"12억 5,000",563,20150227
2617343778,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2617394668,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617397883,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2617467851,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617547334,래미안마포리버웰,전세,7/22,"12억 5,000",113,84,남동향,"12억 5,000",563,20150227
2617221180,래미안마포리버웰,매매,중/18,33억,144,114,남향,33억,563,20150227
2617167835,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2615651174,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617353945,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남향,"29억 5,000",563,20150227
2617354057,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2617546094,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617545573,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617192313,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617228899,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2617255964,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2617263708,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617317980,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617546890,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남향,"29억 5,000",563,20150227
2617072044,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617119775,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2617040277,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617067425,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2617133022,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2617066940,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남서향,"24억 8,000",563,20150227
2616934304,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2616912271,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2616911768,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2616914875,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2616929925,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2616655207,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2616386610,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남향,"29억 2,000",563,20150227
2616476638,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2616292879,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2616561449,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2616075290,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2616030019,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2615719632,래미안마포리버웰,전세,4/23,11억,113,84,남서향,11억,563,20150227
2615786860,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2615563503,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남향,"29억 2,000",563,20150227
2615061144,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2614989210,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남향,"29억 2,000",563,20150227
2614593596,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남서향,"24억 8,000",563,20150227
2612561134,래미안마포리버웰,매매,4/17,25억,84,59,남동향,25억,563,20150227
2612561970,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남서향,"24억 8,000",563,20150227
2612271247,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2612268602,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2617574289,래미안마포리버웰,전세,7/22,"12억 5,000",113,84,남동향,"12억 5,000",563,20150227
2617559976,래미안마포리버웰,전세,7/22,"12억 5,000",113,84,남동향,"12억 5,000",563,20150227
2616146530,래미안마포리버웰,매매,17/23,"29억 5,000",113,84,남서향,"29억 5,000",563,20150227
2615512933,래미안마포리버웰,매매,3/22,"29억 2,000",113,84,남서향,"29억 2,000",563,20150227
2612412181,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남서향,"24억 8,000",563,20150227
2612272989,래미안마포리버웰,매매,3/17,"24억 8,000",84,59,남동향,"24억 8,000",563,20150227
2612033508,래미안마포리버웰,매매,중/15,"29억 5,000",109,84,남향,"29억 5,000",563,20150227
2617522918,서강쌍용예가,매매,저/12,"16억 8,000",83,59,동향,"16억 8,000",635,20071101
2617541294,서강쌍용예가,매매,저/12,"16억 8,000",83,59,남동향,"16억 8,000",635,20071101
2616234957,서강쌍용예가,매매,11/12,"17억 5,000",83,59,남향,"17억 5,000",635,20071101
2617141451,서강쌍용예가,매매,저/15,"19억 5,000",107,84,남향,"19억 5,000",635,20071101
2617481415,서강쌍용예가,매매,저/12,"16억 8,000",83,59,남동향,"16억 8,000",635,20071101
2617093272,서강쌍용예가,매매,중/8,"20억 5,000",107,84,동향,"20억 5,000",635,20071101
2617461724,서강쌍용예가,매매,저/12,"16억 8,000",83,59,남동향,"16억 8,000",635,20071101
2617349801,서강쌍용예가,매매,저/12,17억,83,59,동향,17억,635,20071101
2617135997,서강쌍용예가,매매,고/12,25억,149,119,남동향,25억,635,20071101
2617065587,서강쌍용예가,매매,중/8,"20억 5,000",107,84,동향,"20억 5,000",635,20071101
2616935956,서강쌍용예가,매매,중/8,"20억 5,000",107,84,동향,"20억 5,000",635,20071101
2616675640,서강쌍용예가,매매,고/12,25억,149,119,남동향,25억,635,20071101
2616673993,서강쌍용예가,매매,저/12,20억,108,84,남향,20억,635,20071101
2616857571,서강쌍용예가,매매,저/12,"16억 8,000",83,59,남동향,"16억 8,000",635,20071101
2616482561,서강쌍용예가,매매,고/12,25억,149,119,동향,25억,635,20071101
2616294441,서강쌍용예가,매매,저/12,20억,108,84,남향,20억,635,20071101
2615633941,서강쌍용예가,매매,중/12,20억,107,84,남향,20억,635,20071101
2615920920,서강쌍용예가,매매,저/12,17억,83,59,동향,17억,635,20071101
2615750484,서강쌍용예가,매매,고/12,25억,149,119,남동향,25억,635,20071101
2616481221,서강쌍용예가,매매,4/8,"20억 5,000",107,84,동향,"20억 5,000",635,20071101
2615884189,서강쌍용예가,매매,중/8,"20억 5,000",107,84,동향,"20억 5,000",635,20071101
2615395665,서강쌍용예가,매매,저/12,20억,108,84,남향,20억,635,20071101
2617141725,서강쌍용예가,매매,저/12,"16억 8,000",83,59,남동향,"16억 8,000",635,20071101
2617233858,서강쌍용예가,매매,저/12,"16억 8,000",83,59,남동향,"16억 8,000",635,20071101
2617199472,서강쌍용예가,매매,저/12,17억,83,59,동향,17억,635,20071101
2615070839,서강쌍용예가,매매,저/12,20억,108,84,남향,20억,635,20071101
2616947591,서강쌍용예가,매매,저/12,17억,83,59,동향,17억,635,20071101
2616661490,서강쌍용예가,매매,저/12,17억,83,59,동향,17억,635,20071101
2616661848,서강쌍용예가,매매,중/8,"20억 5,000",107,84,동향,"20억 5,000",635,20071101
2616771977,서강쌍용예가,매매,저/12,"16억 8,000",83,59,동향,"16억 8,000",635,20071101
2616703477,서강쌍용예가,매매,저/12,17억,83,59,동향,17억,635,20071101
2616653401,서강쌍용예가,매매,중/8,"20억 5,000",107,84,남동향,"20억 5,000",635,20071101
2616509047,서강쌍용예가,매매,중/12,20억,107,84,남향,20억,635,20071101
2616546311,서강쌍용예가,매매,중/8,"20억 5,000",107,84,동향,"20억 5,000",635,20071101
2616508913,서강쌍용예가,매매,저/12,"16억 8,000",83,59,남동향,"16억 8,000",635,20071101
2615752590,서강쌍용예가,매매,저/12,20억,108,84,남향,20억,635,20071101
2613790296,서강쌍용예가,매매,고/12,25억,149,119,남동향,25억,635,20071101
2611849768,서강쌍용예가,전세,7/15,"9억 5,000",107,84,동향,"9억 5,000",635,20071101
2613271902,서강쌍용예가,매매,중/8,"20억 5,000",107,84,남동향,"20억 5,000",635,20071101
2613398452,서강쌍용예가,매매,4/8,"20억 5,000",107,84,동향,"20억 5,000",635,20071101
2612290896,서강쌍용예가,매매,중/12,20억,107,84,남향,20억,635,20071101
2613241276,서강쌍용예가,매매,저/12,"16억 8,000",83,59,남동향,"16억 8,000",635,20071101
2613216748,서강쌍용예가,매매,저/12,"16억 8,000",83,59,동향,"16억 8,000",635,20071101
2613165250,서강쌍용예가,매매,저/12,"16억 8,000",83,59,남동향,"16억 8,000",635,20071101
2616985745,서강쌍용예가,매매,저/12,17억,83,59,동향,17억,635,20071101
2615313605,서강쌍용예가,매매,중/8,"20억 5,000",107,84,동향,"20억 5,000",635,20071101
2613545619,서강쌍용예가,매매,고/12,25억,149,119,남동향,25억,635,20071101
2617443606,창전삼성(창전래미안),매매,1/20,14억,108,84,남서향,15억,951,19980624
2617405003,창전삼성(창전래미안),매매,1/20,14억,108,84,남서향,15억,951,19980624
2617397348,창전삼성(창전래미안),매매,1/20,14억,108,84,남서향,15억,951,19980624
2617112871,창전삼성(창전래미안),매매,1/20,14억,108,84,남서향,15억,951,19980624
2617536930,창전삼성(창전래미안),매매,1/20,14억,108,84,남서향,15억,951,19980624
2617214941,창전삼성(창전래미안),매매,1/20,14억,108,84,남서향,15억,951,19980624
2616898188,창전삼성(창전래미안),매매,1/20,14억,108,84,남서향,15억,951,19980624
2616829008,창전삼성(창전래미안),매매,9/20,"17억 5,000",141,114,남동향,"17억 5,000",951,19980624
2617410900,창전삼성(창전래미안),전세,고/20,"7억 5,000",108,84,남동향,"7억 5,000",951,19980624
2617411220,창전삼성(창전래미안),매매,저/20,15억,108,84,남동향,15억,951,19980624
2617396924,창전삼성(창전래미안),전세,고/20,"7억 5,000",108,84,남동향,"7억 5,000",951,19980624
2617412267,창전삼성(창전래미안),매매,저/20,"16억 5,000",108,84,남동향,"16억 5,000",951,19980624
2617410304,창전삼성(창전래미안),매매,저/20,14억,79,59,남서향,14억,951,19980624
2617260698,창전삼성(창전래미안),매매,저/20,15억,108,84,남동향,15억,951,19980624
2617124085,창전삼성(창전래미안),매매,고/20,16억,108,84,남서향,16억,951,19980624
2617127934,창전삼성(창전래미안),매매,고/20,16억,108,84,남서향,16억,951,19980624
2617129647,창전삼성(창전래미안),전세,고/20,"7억 5,000",108,84,남동향,"7억 5,000",951,19980624
2616901997,창전삼성(창전래미안),매매,고/20,"18억 2,000",141,114,남동향,"18억 2,000",951,19980624
2616975546,창전삼성(창전래미안),매매,저/20,"19억 5,000",141,114,남동향,"19억 5,000",951,19980624
2616900110,창전삼성(창전래미안),매매,저/20,15억,108,84,남서향,15억,951,19980624
2616961013,창전삼성(창전래미안),매매,저/20,14억,108,84,남서향,15억,951,19980624
2616798225,창전삼성(창전래미안),매매,저/20,15억,108,84,남동향,15억,951,19980624
2616260396,창전삼성(창전래미안),매매,중/20,"18억 9,000",141,114,남동향,"18억 9,000",951,19980624
2616214440,창전삼성(창전래미안),매매,고/20,"19억 5,000",141,114,남동향,"19억 5,000",951,19980624
2616215327,창전삼성(창전래미안),매매,중/20,17억,108,84,남동향,17억,951,19980624
2617409984,창전삼성(창전래미안),전세,고/20,"7억 5,000",108,84,남서향,"7억 5,000",951,19980624
2613967559,창전삼성(창전래미안),매매,1/20,15억,108,84,남서향,15억,951,19980624
2616691276,창전삼성(창전래미안),매매,고/20,19억,141,114,남동향,19억,951,19980624
2613981244,창전삼성(창전래미안),매매,중/20,"16억 5,000",108,84,남서향,"16억 5,000",951,19980624
2612665653,창전삼성(창전래미안),매매,저/20,18억,141,114,남향,18억,951,19980624
2616188477,창전삼성(창전래미안),매매,저/20,14억,108,84,남서향,14억,951,19980624
2612661637,창전삼성(창전래미안),매매,저/20,18억,141,114,남향,18억,951,19980624
2617138751,태영,전세,6/21,7억,105,84,남서향,7억,553,20031128
2616717565,태영,매매,12/21,16억,105,84,남서향,16억,553,20031128
2616689527,태영,전세,6/21,7억,105,84,남향,7억,553,20031128
